,Date,Close,High,Low,Open,Volume,Returns,Volatility,SMA_10,SMA_20,SMA_50,RSI,Upper_BB,Lower_BB,Close_Z_Score,Anomaly_IsoForest,Anomaly_DBSCAN,Color,Anomaly_IF,Anomaly_Autoencoder,Combined_Anomaly
4078,2018-04-26,3.0586671829223633,3.1056547631350715,3.009442048084061,3.043004727313112,12848000,0.015601850521445693,0.030713360231453567,3.0242095232009887,3.0046313762664796,3.246145386695862,54.25530869758089,3.164168739716252,2.8450940128167073,-0.4488944472967268,1,0,blue,1,0,0
4079,2018-04-27,3.101179599761963,3.112367159309734,3.0430046742064625,3.0609046841289165,10002400,0.013899000544080664,0.017749421828573905,3.0298032999038695,3.0185038924217222,3.2373114919662473,56.418911743540875,3.1589129675714114,2.878094817272033,-0.44484206358098716,1,0,blue,1,0,0
4080,2018-04-30,3.054192066192627,3.132504770817034,3.03405471476645,3.125792320341642,12607600,-0.015151503503035624,0.018088631041436477,3.0262232780456544,3.027789533138275,3.2267078256607054,49.49495529330049,3.1497788815321233,2.905800184744427,-0.449321025965026,1,0,blue,1,0,0
4081,2018-05-01,3.098942279815674,3.1078922848382877,3.0139171254083643,3.0385295858743153,9638800,0.014652062690619472,0.018083018413382824,3.0242095470428465,3.0371870517730715,3.217042851448059,50.16611695554084,3.149896661052575,2.924477442493568,-0.44505533018851623,1,0,blue,1,0,0
4082,2018-05-02,3.009442090988159,3.1034172527533324,2.987067184568091,3.101179698095838,12727200,-0.028880882812970077,0.018656827897528424,3.019510793685913,3.0384176850318907,3.207946877479553,47.18751488032308,3.1492419544639882,2.927593415599793,-0.4535866990149152,1,0,blue,1,0,0
4083,2018-05-03,2.8707168102264404,3.0183919986893826,2.8640043598558385,3.002729543362995,20365600,-0.04609667724696698,0.020954678156604793,3.0040719985961912,3.0302507996559145,3.1968190383911135,39.73685811812138,3.164108677664754,2.896392921647075,-0.4668103195595026,1,0,blue,1,0,0
4084,2018-05-04,2.908754348754883,2.9266543584456555,2.850579210567398,2.870716774815754,19612400,0.013250188382546213,0.02117221422093178,3.0067569971084596,3.0254401564598083,3.186757755279541,39.257281609651855,3.169639913157703,2.881240399761914,-0.46318449178544163,1,0,blue,1,0,0
4085,2018-05-07,2.8841419219970703,2.9154668326242623,2.8595292483500483,2.913229491425856,12474000,-0.008461500631137153,0.021192045654439755,2.9998207569122313,3.0188395261764525,3.174675235748291,36.00000909274831,3.176304348285127,2.861374704067778,-0.46553060628122556,1,0,blue,1,0,0
4086,2018-05-08,2.861766815185547,2.895329280539787,2.808066785264782,2.872954374765277,15356000,-0.007757977040197206,0.020845614350953015,2.9859482526779173,3.0088826417922974,3.16166467666626,37.815126301239594,3.1797606480142275,2.838004635570367,-0.4676634541694804,1,0,blue,1,0,0
4087,2018-05-09,2.893091917037964,2.8998043673800966,2.8214916643104035,2.8684792434752295,15011600,0.01094607068828779,0.020818164875594576,2.974089503288269,2.9987020015716555,3.1515085697174072,41.736688909026,3.171796747368585,2.825607255774726,-0.4646774716712477,1,0,blue,1,0,0
4088,2018-05-10,2.915466785430908,2.9535043591924466,2.8819043207636432,2.899804330370844,12474000,0.007733894751554393,0.020753990690807897,2.9597694635391236,2.991989493370056,3.1412757301330565,52.47523812370652,3.1671543350282616,2.8168246517118507,-0.4625446465096134,1,0,blue,1,0,0
4089,2018-05-11,2.8438668251037598,2.872954394860535,2.7901667948073827,2.8192543645641583,22029600,-0.024558660961238155,0.02135403772699295,2.934038186073303,2.9819207429885863,3.1283877086639404,41.91420337355838,3.1670635594697614,2.7967779265074113,-0.4693697233894361,1,0,blue,1,0,0
4090,2018-05-14,2.9669299125671387,3.0161548395859157,2.821492046234449,2.839392058493091,23629600,0.04327315413543986,0.023465892517416032,2.925311970710754,2.9757676243782045,3.116439447402954,47.77452208878008,3.1538320103261235,2.7977032384302856,-0.4576390600040342,1,0,blue,1,0,0
4091,2018-05-15,3.022867202758789,3.04524210915821,2.960216952716513,2.9646920620273716,15160800,0.018853593391173318,0.023795238544570798,2.917704463005066,2.970957005023956,3.1050729370117187,50.70029725137247,3.1375482829885493,2.804365727059363,-0.45230698573663813,1,0,blue,1,1,0
4092,2018-05-16,3.0318171977996826,3.105654794100878,2.9825920624705673,3.0765672238329898,26954000,0.0029607635534651955,0.023391941198090713,2.9199419736862184,2.9697263836860657,3.0938406801223755,48.23529743598905,3.1340067677495025,2.805445999622629,-0.4514538511266603,1,0,blue,1,0,0
4093,2018-05-17,3.0474796295166016,3.081042308815446,3.016154504848004,3.0206296141084983,11648000,0.005166021133558463,0.023295156515702735,2.9376182556152344,2.970845127105713,3.0834586668014525,46.34147054581178,3.1370073703348273,2.8046828838765983,-0.4499608712408542,1,0,blue,1,1,0
4094,2018-05-18,2.7879292964935303,3.0273420964378888,2.743179270342943,3.0273420964378888,40947600,-0.08516884920547996,0.02837673364930219,2.9255357503890993,2.966146373748779,3.069228143692017,35.93381156579609,3.147517269472981,2.7847754780245775,-0.47470182038345277,1,0,blue,1,0,0
4095,2018-05-21,2.8595292568206787,2.8841419305406095,2.794641667405775,2.801354331175729,20262800,0.02568212917637558,0.028417873852875336,2.92307448387146,2.9614476203918456,3.055489869117737,37.70113607943223,3.148962661844417,2.773932578939274,-0.46787674350363007,1,0,blue,1,0,0
4096,2018-05-22,2.834916830062866,2.8886168605488276,2.805829260203399,2.8595292906893603,18169600,-0.008607160321617902,0.028167730509615387,2.920389485359192,2.9531688690185547,3.042601852416992,40.39408285203928,3.147906919864055,2.7584308181730544,-0.47022285799941393,1,0,blue,1,0,0
4097,2018-05-23,2.846104383468628,2.852816833918296,2.783454134655217,2.8058292540007144,12640400,0.003946342724105101,0.028170285264951227,2.9156907320022585,2.9448901176452638,3.0296690893173217,48.4240746292991,3.143200019294989,2.7465802159955386,-0.4691564340552865,1,0,blue,1,1,0
4098,2018-05-24,2.850579261779785,2.8595292667859638,2.785691672138752,2.8147792417550703,12308000,0.0015722818661005888,0.02787056352042502,2.909201979637146,2.9344857215881346,3.0174970722198484,46.107780801464976,3.1294684031366615,2.7395030400396077,-0.4687298781136079,1,0,blue,1,0,0
4099,2018-05-25,2.834916830062866,2.8640043999223335,2.8147792652843924,2.85505439484134,9776000,-0.005494473325796889,0.027582517329740205,2.9083069801330566,2.92117258310318,3.0056830549240114,46.66666236138472,3.1042279333784437,2.738117232827916,-0.47022285799941393,1,0,blue,1,0,0
4100,2018-05-29,2.9199419021606445,2.9333668027086772,2.8080667351306197,2.814779185404636,16962800,0.029992086962174813,0.028464183225463725,2.9036081790924073,2.914460074901581,2.9950772857666017,53.631288574367574,3.0864913862333374,2.7424287635698246,-0.4621180678413142,1,0,blue,1,0,0
4101,2018-05-30,3.0027294158935547,3.043004543177339,2.8841418019173393,2.9311293792867743,19965200,0.02835245237984041,0.02904122888789377,2.901594400405884,2.909649431705475,2.9888570213317873,56.43044384525867,3.0644804868271884,2.7548183765837613,-0.454226567017364,1,0,blue,1,0,0
4102,2018-05-31,2.9535043239593506,3.040767029792186,2.9020418502987932,3.0161543568371854,25956800,-0.016393449131198445,0.028543965848106544,2.8937631130218504,2.9068525433540344,2.983173756599426,52.162850769655,3.0560104175268856,2.7576946691811832,-0.4589188187355524,1,0,blue,1,1,0
4103,2018-06-01,3.069854736328125,3.069854736328125,2.8617668510464185,2.8640044056673934,103296000,0.03939402134099468,0.027753015478935505,2.896000623703003,2.9168094396591187,2.9818312549591064,62.22761221370579,3.0815800727777134,2.752038806540524,-0.44782802335259936,1,-1,red,-1,1,1
4104,2018-06-04,3.186204671859741,3.188442226388892,3.0072043638416215,3.0855170652823443,29186400,0.037900795159703016,0.028728121773980275,2.935828161239624,2.9306819558143617,2.9836660051345825,61.95120214379776,3.1346527689278254,2.726711142700898,-0.43673727342288743,1,0,blue,1,0,0
4105,2018-06-05,3.2667551040649414,3.277942450544343,3.1325048124625634,3.1862048437495325,22786000,0.025280997456508025,0.028888377962358228,2.97655074596405,2.949812614917755,2.988588514328003,62.94537616686062,3.201576490815274,2.698048739020236,-0.4290590164798457,1,0,blue,1,1,0
4106,2018-06-06,3.2264797687530518,3.286892246763354,3.188442195663811,3.2846549056407075,20594400,-0.012328850504212396,0.029026145568602554,3.0157070398330688,2.96804826259613,2.990289011001587,59.99999020177965,3.2445759267566148,2.6915205984356456,-0.4328981563146768,1,0,blue,1,1,0
4107,2018-06-07,3.2421422004699707,3.2779422187969223,3.2152921867247573,3.2443797549616407,12854000,0.00485434059391987,0.029008164696937972,3.055310821533203,2.9855007767677306,2.9930187606811525,59.99999020177965,3.2851981982097596,2.6858033553257017,-0.4314051764288708,1,0,blue,1,0,0
4108,2018-06-08,3.2510921955108643,3.271229759106913,3.224242181844446,3.2510921955108643,20124000,0.0027605189678590047,0.029014922821998357,3.095362114906311,3.0022820472717284,2.994719262123108,82.04332823097833,3.322360954307267,2.6822031402361897,-0.4305520418188929,1,0,blue,1,1,0
4109,2018-06-11,3.2832589149475098,3.292449274058923,3.230414404835744,3.2510925484998405,18871200,0.009894127112439755,0.0281221569607256,3.1401963233947754,3.024251651763916,3.003909854888916,81.00701877430532,3.3585503691399503,2.689952934387882,-0.4274858343500104,1,0,blue,1,0,0
4110,2018-06-12,3.228116512298584,3.301639379541943,3.228116512298584,3.2901513767563113,13536400,-0.016795021068208182,0.027306965267509028,3.1710137844085695,3.037310981750488,3.011102600097656,77.54231301460251,3.382413081568335,2.6922088819326415,-0.43274213806439055,1,0,blue,1,0,0
4111,2018-06-13,3.062689781188965,3.2097357318769424,2.9983572736259725,3.2097357318769424,35296400,-0.051245588713843215,0.029767841794514457,3.1770098209381104,3.039302110671997,3.0141365575790404,62.4754076162712,3.3845128321285083,2.694091389215486,-0.4485110037542897,1,0,blue,1,1,0
4112,2018-06-14,2.9524056911468506,3.0603923531226696,2.9179416810375014,3.05579728324402,30128800,-0.03600889999355439,0.030892821867409943,3.17689995765686,3.0353315353393553,3.013488082885742,55.22798843183727,3.382724610120085,2.6879384605586254,-0.45902354300318815,1,0,blue,1,0,0
4113,2018-06-15,3.2074382305145264,3.299341816843995,2.931727252410687,2.931727252410687,52570800,0.08638126532963342,0.0365472060258511,3.1906583070755006,3.0433294653892515,3.016955757141113,65.35248052037377,3.3991629733398216,2.6874959574386814,-0.43471324059397276,1,0,blue,1,0,0
4114,2018-06-18,3.492339611053467,3.625599922460311,3.07188031487059,3.2051406262774345,95155600,0.08882521191787296,0.035084658558829473,3.221271800994873,3.0785499811172485,3.0267032051086424,70.2531908259704,3.4659853341304876,2.6911146281040095,-0.4075557698850314,1,-1,red,-1,0,0
4115,2018-06-19,3.6187071800231934,3.62100482447123,3.4693637967477753,3.52680359325608,40562400,0.03618421546683659,0.03537917327167224,3.256467008590698,3.1165088772773744,3.038754258155823,71.14313445001294,3.5585106375824758,2.674507116972273,-0.3955101155383814,1,0,blue,1,1,0
4116,2018-06-20,3.6095166206359863,3.63249262560788,3.5199104641841075,3.625599692647058,20656800,-0.002539735582349101,0.03521498192939946,3.294770693778992,3.1552388668060303,3.0497265005111696,73.15363885030672,3.6280242757257337,2.682453457886327,-0.3963861813085251,1,0,blue,1,1,0
4117,2018-06-21,3.568159818649292,3.671551400454072,3.558969460691432,3.6324925434697297,14252400,-0.011457712024444788,0.03558365152622489,3.3273724555969237,3.1913416385650635,3.059155602455139,68.5705106003447,3.674885591789383,2.707797685340744,-0.4003284090943102,1,0,blue,1,0,0
4118,2018-06-22,3.5658624172210693,3.604921274465281,3.471660973631983,3.572755130956469,38308800,-0.0006438616948195586,0.035621120370889624,3.3588494777679445,3.2271057963371277,3.0694785118103027,65.46335890879415,3.7103373309942884,2.743874261679967,-0.40054740281022555,1,0,blue,1,1,0
4119,2018-06-25,3.47166109085083,3.611814329267149,3.43260201317239,3.540588887878397,10738800,-0.02641754373789096,0.03645467432091348,3.3776896953582765,3.2589430093765257,3.0780068969726564,58.253982461687045,3.7166048807777607,2.8012811379752907,-0.40952689514123425,1,0,blue,1,0,0
4120,2018-06-26,3.4394948482513428,3.492339352360295,3.3751621226638098,3.4900417080645787,10790000,-0.009265375207348936,0.03642375327543906,3.3988275289535523,3.2849206566810607,3.0849969482421873,58.637057030000825,3.719985999184583,2.8498553141775385,-0.41259305715687555,1,0,blue,1,1,0
4121,2018-06-27,3.3544843196868896,3.4854469901359213,3.3498890306319695,3.4463879096308694,9022800,-0.024715992410243914,0.03685762131755342,3.428006982803345,3.3025084018707274,3.0897050428390505,54.31257627368706,3.717518719914436,2.8874980838270186,-0.4206964609911199,1,0,blue,1,0,0
4122,2018-06-28,3.4188168048858643,3.4211144493946666,3.329210641081531,3.3521866479386753,7620800,0.019178055125021354,0.03656795924371632,3.474648094177246,3.3257740259170534,3.096952786445618,56.17598784130486,3.7093877138240976,2.942160338010009,-0.41456413695983724,1,0,blue,1,0,0
4123,2018-06-29,3.3475914001464844,3.4624709976160597,3.3338059711547836,3.444090279550163,13604400,-0.020833349314766103,0.03632231464360002,3.488663411140442,3.3396608591079713,3.103402519226074,52.302629108686354,3.7038851609284373,2.9754365572875052,-0.42135351031872775,1,0,blue,1,0,0
4124,2018-07-02,3.253389835357666,3.3774597792784102,3.223521116750673,3.3521863492796107,14893200,-0.02814010239860698,0.0361707066839773,3.4647684335708617,3.3430201172828675,3.1108322286605836,50.87999365100238,3.7024934368398688,2.9835467977258663,-0.430333025376357,1,0,blue,1,1,0
4125,2018-07-03,3.228116512298584,3.2878539514915275,3.216628509512952,3.2556875875148434,5157200,-0.007768304549431115,0.03578711762011779,3.425709366798401,3.3410881876945497,3.116324472427368,56.38298616119659,3.7026962656367193,2.97948010975238,-0.43274213806439055,1,0,blue,1,0,0
4126,2018-07-05,3.361377000808716,3.3774600741105063,3.2258190426495092,3.235009401552738,18887200,0.041281189201948454,0.036808548067707655,3.4008954048156737,3.347833049297333,3.1235421752929686,65.50522622887516,3.7054504846256657,2.990215613969,-0.4200394343901327,1,0,blue,1,1,0
4127,2018-07-06,3.480851411819458,3.4992321282808017,3.363674399157248,3.370567113051396,16204400,0.035543294007782444,0.037536589473917616,3.3921645641326905,3.359768509864807,3.132925615310669,61.55339062452775,3.7184658071429015,3.0010712125867127,-0.40865085209771107,1,0,blue,1,0,0
4128,2018-07-09,3.5543746948242188,3.591136129795193,3.485446894695923,3.5773504821233595,15678000,0.02112221244351531,0.03772333473484778,3.3910157918930053,3.3749326348304747,3.142839765548706,53.19149458120296,3.7398738210964435,3.009991448564506,-0.40164243956966406,1,0,blue,1,0,0
4129,2018-07-10,3.4142212867736816,3.5704575970417323,3.4027335032313815,3.5681599526871017,11666800,-0.03943124180312918,0.03898663694670266,3.3852718114852904,3.3814807534217834,3.1491005992889405,39.6270319588756,3.7441889295577293,3.0187725772858376,-0.4150021925715297,1,0,blue,1,0,0
4130,2018-07-11,3.37746000289917,3.4073287234837633,3.32231785064243,3.393543294977296,9150800,-0.010767106401954885,0.03885136326641596,3.3790683269500734,3.3889479279518127,3.1555659580230713,38.54876009099662,3.744439345270835,3.0334565106327904,-0.4185063647456223,1,0,blue,1,0,0
4131,2018-07-12,3.4670660495758057,3.4739587636002596,3.386650249200604,3.3889478935805646,7703600,0.026530601872329695,0.036987468469913395,3.390326499938965,3.4091667413711546,3.162928433418274,45.23810700327928,3.730924825149933,3.087408657592376,-0.4099649052996855,1,0,blue,1,0,0
4132,2018-07-13,3.5107202529907227,3.552076976025315,3.4440900987213428,3.4440900987213428,9328800,0.01259110809851971,0.03559352726506851,3.3995168447494506,3.4370824694633484,3.1729539966583253,47.5000016213892,3.6789419142861766,3.19522302464052,-0.4058036837979851,1,0,blue,1,1,0
4133,2018-07-16,3.496934652328491,3.533696084717868,3.460173219939114,3.5084226547290265,7226000,-0.003926715793002189,0.030688274238791703,3.414451169967651,3.451557290554047,3.185478353500366,51.23595767627599,3.668963704000661,3.2341508771074325,-0.4071177597265801,1,0,blue,1,0,0
4134,2018-07-17,3.349888801574707,3.5428865463757893,3.3406984432087237,3.485446751809535,12180400,-0.042049928115148294,0.02530173260219588,3.4241010665893556,3.4444347500801085,3.194301042556763,46.06060733111611,3.6655182200121494,3.2233512801480675,-0.42113451660281237,1,0,blue,1,1,0
4135,2018-07-18,3.349888801574707,3.3659718739363216,3.2901513626381003,3.3544840903154123,8198800,0.0,0.02368662109158043,3.436278295516968,3.4309938311576844,3.2036159801483155,49.78164355845665,3.6398125229645335,3.2221751393508353,-0.42113451660281237,1,0,blue,1,1,0
4136,2018-07-19,3.428006887435913,3.453280317648847,3.331508017000459,3.3498887333581244,6913600,0.023319605661084708,0.024440498618088176,3.4429412841796876,3.421918344497681,3.214940781593323,50.431020987253426,3.6131009053820944,3.2307357836132673,-0.41368811664293464,1,0,blue,1,1,0
